title,image,plot
A Christmas Without Snow,https://upload.wikimedia.org/wikipedia/en/b/b1/A_Christmas_without_Snow.jpg,"A divorcee, Zoe Jensen (Michael Learned), moves to San Francisco from Omaha in an effort to rebuild her life. She has reluctantly left her young son back home with his grandmother until she is more financially secure. She joins a local church choir which has just gained a new, demanding choirmaster, retired music conductor Ephraim Adams (John Houseman). Adams challenges the choir to dramatically improve, creating discomfort for some of the members, particularly when he sets the high goal of performing Handel's Messiah for a Christmas concert. Meanwhile, the choir overcome setbacks as they all deal with personal issues.  A teacher by profession, Zoe soon learns no positions are available and that she lacks training to perform more readily-available work. Living in an inexpensive apartment, she brushes up her typing skills in order to gain employment before her mother wearies of looking after her son, who is growing anxious from his separation from Zoe.  Zoe receives her grounding at church, where an assortment of inner-city residents range from a former opera singer to a student seeking to educate himself for a life in a profession. The opera singer falls by the wayside when ego gets in her way, while the student is falsely accused of vandalism to the church organ simply because of his race, yet is vindicated by those who know and believe in him. Together, they persevere in the church choir. Along the way, Zoe finds an office job and, with the help of a bargain hunter, prepares a pleasant home for her son and herself.  Unexpected talent abounds within the choir. The amateurs give their best as ones who perform for the love of the music. This love extends far beyond the choir loft and is exemplified when the choir members band together to make the needed repairs to the organ pipes.  At a pre-performance holiday dinner the choir sees a different side of Ephraim Adams as he presents gifts to the choir members and joins in the merriment. Weakness suddenly overtakes him and he collapses; at a local hospital it is determined he has had a stroke.  The choir performs Messiah admirably at the Christmas concert, accompanied by the vintage organ, with Adams in attendance in a wheelchair. The choir has progressed far beyond an unlikely group of city dwellers. They have become a family."
A Cry for Help: The Tracey Thurman Story,https://upload.wikimedia.org/wikipedia/en/3/39/A_Cry_for_Help.jpg,"The movie opens with Tracey Thurman being rushed to the hospital after being physically assaulted by her estranged husband, Buck.  An extended flashback shows how Tracey and Buck met. Tracey was working in a hotel in Florida and came across Buck and his fellow construction workers. At first, Buck was a charming person, until, over time, he started to display raging tempers, even taking them all out on Tracey, telling her all about how his mother abused him as a child. Despite the violent outbursts, she agrees not to leave him. When she tells him that she is pregnant with his child, he punched her in the face and kicked her in the stomach. She then returns to Torrington, Connecticut, to be with her friends, Judy and Rick. Buck finds her and seemingly humbly apologizes for his behavior. He asked to marry her and promised to settle down in Connecticut. Tracey is hesitant, but when Buck promises never to hit her again, she agrees. After they got married, she gives birth to a boy, C.J.  Buck has no luck finding a job, so the family have no choice but to return to Florida. Over the next year, Buck manages to gamble away all their money, and continues to assault her, even in front of C.J. Tracey left him and returned to Torrington. The night after Tracey left for Torrington, Buck hopped in his pickup truck and drove all the way up to Torrington and hoped to surprise her while welcoming himself into the home she was staying at and told her that he found a job at a diner, but she didn't care. Tracey tells him to just stay away from her and grabs the phone, and he grabs their son C.J. and runs outside, Tracey calls the police where they find Buck feeding his son at work and have him clock out to take him into custody. The police said that she could have her son back if she and Buck reunite. Tracey decides to divorce Buck, and was given custody of her son without Buck seeing him for the time being. As she left, Buck attacks her in her own car. Buck is arrested, and Tracey issues a restraining order against him, but he continues to harass and threaten to kill her. Tracey goes to the police, but they did very little to help.  After the divorce is finalized, he shows up again, causing Tracey to call the police hoping that when they see him threatening her, they will arrest him. Buck demands Tracey to come out immediately, and when he stated that he wanted them back together, she refused to stop the divorce. When the police show up, Buck pulls out a knife and stabs her numerous times. He goes into the house and grabs C.J., showing him his injured mother lying on the ground in a pool of blood. Many neighbors witness Buck still assaulting Tracey, and yet the police fail to intervene. It wasn't until after Tracey was loaded in the ambulance that Buck was finally apprehended.  In the hospital, Tracey's lawyer, Burton Weinstein, together with Tracey's sister, discuss filing a civil lawsuit against the Torrington police department for not protecting her. Tracey spent months recuperating, and Buck is sentenced to 20 years in prison with the possibility of parole in 1991. Tracey is apprehensive about the possibility of his parole, knowing that upon his release, he would be coming after her. However, Weinstein is able to keep Tracey focused on the lawsuit. Following the civil suit trial, the jury rules in favor of Tracey, finding that her rights were violated, and she is awarded $2,300,000. She is also granted a permanent restraining order against Buck and he will not be allowed to contact C.J. or Tracey for the rest of their lives. Happy with the decision, she hugs Weinstein. In real life, Tracey was remarried to Michael Motuzick; Michael was granted permission to adopt C.J. so the family could build their lives together."
A Day of Judgment,https://upload.wikimedia.org/wikipedia/en/4/49/A_Day_of_Judgment_poster.jpg,"In a small Southern town in the 1920s, the residents have slowly begun to break away from religious life, leaving the Reverend Cage's weekly sermons attended only by three devout elderly women. The Reverend Cage has chosen to leave the local church, and visits the local bank to negotiate a loan he has taken out, but finds himself a victim of usury from Mr. Sharpe, the unscrupulous head banker. Late that night, while departing the town, the Reverend encounters a cloaked figure on horseback brandishing a scythe pass by him on a covered bridgeâ€”the figure resembles that of the Grim Reaper.  The following day, Mrs. Fitch, an elderly alcoholic, harasses young children playing on her property, and also chastises her housekeeper, Alma. When the local sheriff fails to take Mrs. Fitch's complaints seriously, she poisons the children's pet goat, killing it. Meanwhile, George Clay, a local man who runs the service station his elderly parents own, dreams of abandoning his responsibilities. While at work, George openly tells his parents he aspires to sell the family business once they die. George consults Griggs, a local attorney, and tricks his parents into signing a power of attorney so he can sell the station and the family house, and send them to live on a poor farm.  Late at night, Mrs. Fitch hears the sound of a carriage outside her home. When she goes to investigate, she finds her beloved flower beds mysteriously dead. As she begins to sob, she is dragged into the ground by various disembodied hands that emerges from the earth. The next day, Morgan, an indigent widowed farmer, visits the bank to cash out funds gifted to him by the wealthy Jess Hill to purchase seed for his crops. Sharpe refuses, however, and later, Sharpe and the sheriff arrive to repossess Morgan's house, leaving him homeless. While inspecting the property, Sharpe is locked in a cellar by the cloaked figure, and subsequently attacked and killed.  Meanwhile, George's ex-fiancÃ©, Missy, visits the service station with Griggs, and finds George inside, shaken and unable to speak. Nearby, Harvey Kaylor, the proprietor of the local clothing mercantile, prepares to leave town to purchase a lavish ring for his greedy and superficial younger wife, Ruby. Ruby, who is married to Harvey only for his money, is having an affair with Kenny, one of their employees. After Harvey leaves, Kenny visits their home to have sex with Ruby, but Harvey returns unexpectedly. Harvey and Kenny argue, and Kenny pushes Harvey into a fireplace mantel, causing him to hit his head and die. Ruby and Kenny place Harvey's body in his car and push it down an embankment, causing it to explode. Later that night, Ruby is terrified by a figure at the window. Lightning strikes the house, causing a fire, and both Ruby and Kenny are burned alive.  The Reaper's last victim is Charlie Milford, a crestfallen and jealous local businessman, who is convinced his wife, Grace, is having an affair with his superior, Sid Martin. Charlie's irrational jealousy has caused Grace to leave him, but Charlie has sustained a campaign of harassment against Sid. In a rage, Charlie kidnaps Sid and Grace, drives them into the woods, and executes them. Moments later, he is confronted by the Reaper, who decapitates him.  Each of the victims are seemingly led by the Reaper through darkness, and ultimately, into hell, but each suddenly awaken in their beds, terrifiedâ€”the events that have led them to their damnation were all simply nightmares. Now, fearful of the damnation they foresaw, each seek absolution, and attend church to hear the new Reverend's sermon. They look on in terror when they see the new Reverend, who enters in a black cloak, but are relieved when he removes it and introduces himself, suggesting that he already knows some of them."
A Dry White Season,https://upload.wikimedia.org/wikipedia/en/d/db/PosterFull-DRYWHITE-poster-001.jpg,"In 1976, in South Africa during apartheid, Ben Du Toit (Donald Sutherland) is a South African school teacher at a school for whites only. One day, the son of his gardener, Gordon Ngubene (Winston Ntshona), gets beaten by the white police after he gets caught by the police during a peaceful demonstration for a better education policy for black people in South Africa. Gordon asks Ben for help. After Ben refuses to help because of his trust in the police, Gordon gets caught by the police as well and is tortured by Captain Stolz (JÃ¼rgen Prochnow). Against the will of his wife Susan (Janet Suzman) and his daughter Suzette (Susannah Harker), Ben tries to find out more about the disappearance of his gardener by himself. Following the discoveries of the murders of both Gordon and his son by the police, Ben decides to bring this incident up before a court with Ian McKenzie (Marlon Brando) as lawyer but loses. Afterwards, he continues to act by himself and supports a small group of black people, including his driver Stanley Makhaya (Zakes Mokae), to interview others to promote social change.  The white police notice their intentions and detain some responsible persons. To file a civil suit, Ben collects affidavits and hides the information at his house. Ben lets his son in on his plans. His son and his daughter both get to know the hiding spots, and after the police search through Ben's house, there is an explosion next to the hiding spot because the daughter betrayed it to the police, but the son saved the documents. Gordon's wife, Emily (Thoko Ntshinga), is killed when she refuses to be evicted from her home. Ben's wife and daughter leave him. The daughter offers to her father to get the documents to a safer place.  They meet at a restaurant and Ben gives his daughter unbeknownst-to-her fake documents, which she delivers to Captain Stolz. Instead of giving her the documents, Ben passed her a book about art. At the end, Ben is run over by Stolz, who is later shot by Stanley in revenge."
A Fighting Choice,https://upload.wikimedia.org/wikipedia/en/5/54/A_Fighting_Choice_poster.jpg,"16-year-old Kellin Taylor suffers from epilepsy. He has not had a seizure in five months and is visiting the nation's most praised doctor. Due to his two-weekly visits to Dr. Tobin, he has been neglecting school work. This upsets his parents, who are disappointed considering the joy they experienced months earlier when they could enroll Kellin in a regular high school for the first time in his life. To better his grades, he is assigned to a tutor student, Susie Fratelli, whom he immediately falls in love with. Despite his shyness, Susie takes a liking in him as well, and invites him to jog with her the next morning. All these new adjustments cause him to have another epileptic seizure at night. The next day, Susie is initially upset that he did not show up for jogging, until Kellin reluctantly informs her about his epilepsy. Susie is not scared off, like he suspected, and they grow even closer.  Dr. Tobin is worried about Kellin's seizure, realizing that the drugs have no effect on him anymore. He tells Kellin's father Thad that an experimental brain surgery could be the only solution, but Thad fears about its dangers and opposes to it. Kellin finds out about the possibility through a letter and gets mad at his parents for not having informed him. Unlike his parents, Kellin is interested in the operation, and continues proceedings without his parents' support. Topping this, he considers suing his parents for independence, which would enable him to decide for himself to have the operation.  When Thad and Meg find out that they are being sued. They contact an expert, who informs them that although the operation could stop the seizure, other seizures could make a way. Meanwhile, Kellin is advised by his attorney Virginia Hagan, to move out of the house during trial. The trial and its press attention tear up the family, prompting Kellin to listen to Virginia and move in with her, even though feeling guilty that all this affects his little brother Harvey, as well. The case causes Thad to be transferred from work, and Harvey feels ignored by his parents. Furthermore, Kellin starts to have second thoughts about surgery and has his first epileptic seizure in front of Susie.  At trial, Virginia calls for Eli Rhodes, a former epileptic patient who underwent surgery successfully. Kellin is inspired by his story and now wants to continue the operation. During the final stages of trial, he becomes intimate with Susie for the first time. Judge Rosenstiel decides to give consent to the operation. Even though Thad and Meg are disappointed with the outcome, they give up the personal war with their son and decide to support him during surgery. Surgery proves difficult and lasts for five hours, but a successful outcome is the result. Kellin awakes, surrounded by his family and girlfriend."
A Fine Mess (film),https://upload.wikimedia.org/wikipedia/en/5/54/Finemessposter.jpg,"While filming on location at a race track, womanizing bit actor Spencer Holden, who lives life on one scam after another, overhears a couple of inept thugs named Binky and Turnip while they dope a race horse with a supposed undetectable super stimulant. The thugs find out that Spence overheard them and will do anything to catch him to prevent him from going to the authorities with the information. Spence, however, enlists the help of his best friend, drive-in carhop and aspiring restaurateur Dennis Powell, to bet on the race with that horse so that they can make some guaranteed money. Spence and Dennis end up having to outrun not only the thugs, who manage to put a few bullet holes in Spence's car, but also the police after they find Spence's bullet-riddled car and after the race horse, Sorry Sue, dies from the drugs. The plot also includes an antique player piano of which Dennis comes into possession, sympathetic but naive auction house employee Ellen Frankenthaler who is attracted to Dennis, and exotically beautiful Claudia Pazzo, the wife of local Italian mob boss Tony Pazzo, who is interested in buying the piano and whom Spence can't resist."
A Fish Called Wanda,https://upload.wikimedia.org/wikipedia/en/9/9f/A_Fish_Called_Wanda_poster.jpg,"London-based gangster George Thomason plans a jewel heist with his right-hand man, Ken Pile, an animal lover with a stutter. They bring in two Americans: con artist Wanda Gershwitz and weapons expert Otto West, a volatile anglophobe. Wanda and Otto are lovers, but pretend to be siblings so Wanda can work her charms on Ken and George.   The heist succeeds and the gang escapes with a large sum in diamonds, which they hide. Wanda and Otto then betray George to the police and he is arrested. They return to collect the loot, with Wanda planning to double-cross Otto as well, but it is gone: suspecting duplicity, George had moved it to a safe deposit box and given Ken the key. Wanda sees Ken hide it in his fish tank, steals it, and conceals it in her locket.  To learn where the box is, Wanda decides to seduce George's barrister, Archie Leach. He is in a loveless marriage and quickly falls for her, but Otto's jealous interference causes their liaisons to go disastrously wrong. When Wanda accidentally leaves her locket at Archie's house his wife, Wendy, finds it and delightedly assumes it was a gift for her.  Wanda demands that Archie retrieve her keepsake, but Wendy will not give it up. He then fakes a robbery at his home as a cover for its disappearance. It too is interrupted and foiled by Otto.   Archie is later able to retrieve the locket,  and returns it to Wanda at their next tryst, this time unraveled by innocent intruders. Realizing he will be unable to give her all she seeks, he subsequently telephones her to call off their affair. Otto arrives at Archie's house seeking to apologise for his rudenesses, but Wendy overhears their conversation and learns of Archieâ€™s liaison.  George asks Ken to eliminate the Crown's only eyewitness to the robbery, the elderly Eileen Coady. Ken repeatedly tries, but each time accidentally kills one of her three small dogs instead, causing him great distress. Finally, the last's grisly death gives Mrs Coady a fatal heart attack. With no witness, George seems poised to be released. He gives instructions to Ken, revealing the location of the diamonds. When Otto learns that Ken knows this, he tortures him into revealing it by eating his various pet fish, leaving Ken's favourite, named Wanda, until last. Ken divulges that the diamonds are at the Cathcart Towers Hotel near Heathrow Airport, but does not know that Wanda has the key.  Even with Otto's knowledge and Wanda's key, the two still need George to remain in prison. Testifying as a defense witness at his trial, Wanda unexpectedly gives evidence incriminating him. Archie is stunned by her statements and flubs his questioning, inadvertently calling her ""darling"". Wendy, watching from the public gallery, declares their marriage dead.  Promising less prison time, Archie asks George about the diamonds and learns of Otto and Wanda's complicity and that Ken knows their location.   Archie sees Wanda fleeing the court and shunts her into his car. With his career and marriage ruined, Archie resolves to cut his losses, throw in with her, steal the loot, and flee to South America together.   They race to Ken's flat. While Archie interrogates him, Otto steals Archie's car, with Wanda in it. Archie painstakingly draws out from an uncontrollably stuttering Ken that the safe deposit box is at an airport hotel. They then set out for Heathrow on Ken's moped.  Otto and Wanda recover the diamonds, but Wanda double-crosses him and saps him unconscious in a Heathrow broom cupboard. She reluctantly boards her flight to Rio de Janeiro without Archie. Otto recovers, steals a boarding pass, and makes his way to the tarmac, where he is confronted by Archie. Otto is about to kill him, but is stalled while Ken approaches on a steamroller, seeking vengeance for his fish. Otto finds he has stepped in wet concrete and cannot move. Ken runs him over.   Archie joins Wanda aboard the plane. Improbably, Otto again appears seeking to derail things between them. Covered in encrusted cement, he clings outside their window until he is blown off during takeoff.  An epilogue relates that Archie and Wanda were married in Rio, had seventeen children, and founded a leper colony; Ken became Master of ceremonies at SeaWorld; and Otto became the Minister of Justice for South Africa."
A Flash of Green,https://upload.wikimedia.org/wikipedia/en/1/1e/A_Flash_of_Green_poster.jpg,"A Flash of Green tells the story of small-town corruption and two people brave enough to fight back. When a local reporter starts sympathizing with an eco-group opposing a new development, a local county commissioner attempts to quiet him with a bribe. Going along with it at first, the reporter soon develops a conscience when the commissioner uses a right-wing paramilitary group to keep the eco-group in line.A Flash of Green, Internet Movie Database, Retrieved 2015-06-25A Flash of Green | 1985, Hollywood.com, Retrieved 2015-06-25"
Zoot Suit (film),https://upload.wikimedia.org/wikipedia/en/6/69/Zoot_Suit_%28movie_poster%29.jpg,"In Zoot Suit, Luis Valdez weaves a story involving the real-life events of the Sleepy Lagoon murder trialâ€”when a group of young Mexican-Americans were charged with murderâ€”resulting in the racially fueled Zoot Suit Riots throughout Los Angeles. In the play, Henry Reyna (inspired by real-life defendant Hank Leyvas) is a pachuco gangster and his gang, who were unfairly prosecuted, are thrown in jail for a murder they did not commit. The play is set in the barrios of Los Angeles in the early 1940s against the backdrop of the Zoot Suit Riots and World War II. As in the play, Edward James Olmos portrays El Pachuco, an idealized Zoot Suiter, who functions as narrator throughout the story and serves as Henry's conscience.  The film starts out with singing and dancing at the party. Henry Reyna, a young Mexican American, gets arrested for murder by the LAPD a day before he leaves for the Navy at sleepy lagoon. Police officers then interrogate and beat him.  The film transitions to before everything happened back in his room where El Pachuco who is Henry's internal voice is standing next to his dresser and hands him a switchblade to put in his pocket after Henry gets dressed a zoot suit. Dolores has a bad feeling about him dressing in the zoot suit. The film presents a foreshadowing moment, as his mother wishes that he returned to jail instead of going to World War II in the Navy.  Henry and his friends were put in jail after being convicted with the murder of Jose Diaz at the sleepy lagoon, George Shearer comes to the jail cell where the boys are located to try and help them handle the murder case. Jose Castro, Ismael Torres, Thomas Roberts were the friends that were convicted with Henry. El Pachuco and Henry disagree with the lawyer because El Pachuco believes that Henry should not accept help from a white man.  In the film it flashbacks to the night of the dance. Rudy, Henry's brother, is drunk and tries to start a fight with Rafas but Henry breaks them up and goes back to dancing. Rafas then tries to touch on Della and pick on her, so Henry and Rafas fight with their switchblades out. El Pachuco pops up and begins talking to Henry and tells Henry that the right decision is to not kill him after Henry tackled Rafas and has him on the floor with a switchblade to his neck.  The next scene fast forwards to them in the courtroom and begins with Shearer letting the judge know that it has been two months since the boys have had a haircut or any clean clothes to make them look representable. The first person that goes up for the trial is Sergeant Frank Galindo from the Los Angeles Police Department. Galindo arrived at the scene where he found Jose Sanchez's dead body at the sleepy lagoon.  Della comes up as the next defendant and begins to explain her side of the story. She says that after the party she and Henry drove off to the sleepy lagoon lake and noticed that it was empty. They got out the car to enjoy the view and heard music at a party going on across the way. A car pulls up behind them who is accompanied by Rafas and his friends. The men threaten Henry and Della before smashing the car and fighting Henry.  When Henry woke up, he went to town and got his friends but by the time they return to where Rafas jumped him they were gone so they heard the music and headed to the party at the ranch, but they got attacked when Henry and his friends were mistaken for Rafas group. Della saw El Pachuco beating someone on the ground. George's objections kept getting denied in court by the judge and at the end of Dellas testimony she was sent to custody of Ventura state School for Girls.  The boys were found guilty in the first- and second-degree murder case of sleepy lagoon. Alice Bloomfield who is a newspaper writer is trying to help them get out and writes to them in jail saying that they will clear their name. Bloomfield shows up to jail and talks to Henry privately and says that he wants to drop out of the case. She argues back with him, but they make up and Henry decides to get back in the case, but Henry flirts with Bloomfield and she asked him to write an article and he says only if they write privately together.  Bloomfield revisits Henry and tells him how Della is doing at Ventura training institute, but Henry is mad at Bloomfield because she didn't write back to his love letters. She responds by saying that she doesn't want to lose her job after the case is over. Henry then kisses her and walks out. Henry gets put into solitary for 90 days for bad behavior and during this time in jail and solitary Henry is battling his inner thoughts with El Pachuco which starts to drive him crazy.  Della visits the Jail to see how Henry is doing and let him know that she is out of the Ventura girlsâ€™ school and got off four months for good behavior.  November 8, 1944, Henry, and the boys are released from the case for being wrongfully convicted."
"Zorro, The Gay Blade",https://upload.wikimedia.org/wikipedia/en/3/3b/Zorro_the_gay_blade.jpg,"In 1840s Madrid, Spain, Don Diego de la Vega is in bed with a married woman. They are caught by her husband, Garcia, and Diego must sword fight with him and his five brothers. During the altercation, Diego's mute servant Paco reads (via gestures) a letter from Diego's father ordering Diego's return to California. Diego and Paco jump from a high wall into a waiting carriage.  When the two arrive in Los Angeles months later, they are met by Diego's childhood friend Esteban, who is now capitÃ¡n of the guard. He has married Florinda, for whom the men competed when they were boys. Diego learns that his father was killed in a riding accident, his horse ""frightened by a turtle"". Esteban is the acting alcalde until the Dons elect a replacement.  Esteban is elected by acclamation and then gives a speech to the assembled peasants. He is interrupted by Charlotte Taylor-Wilson, a wealthy political activist from Boston. She and Diego meet, and despite their political differences, Diego is smitten.  Diego is invited to a masked ball celebrating Esteban's elevation. He also receives his inheritance: Zorro's black cape, hat, and sword, along with a letter from his late father revealing that he was Zorro. That legacy now falls to Diego. He decides the masked ball is the perfect place to announce Zorro's return. On his way there, Zorro witnesses a peasant being extorted. He confronts and defeats Esteban's tax collector, then instructs the peasant to spread the word that El Zorro has returned.  Diego, in Zorro costume, dances with Florinda at the ball. Velasquez, the tax collector, reports the theft to Esteban, pointing to Diego as Zorro. A duel ensues with Esteban, and Zorro escapes by again jumping from a high wall, but this time injuring his foot and hobbling away.  Later that night, a drunken Florinda attempts to seduce Diego at his hacienda, but Esteban arrives to speak about the evening's events. He suspects that Diego might be Zorro, but Diego convinces him that his foot is uninjured.  A reign of terror begins, including torture and increased taxation. Diego is frustrated because, being injured, he cannot fight Esteban's tyranny. Fate intervenes when Diego's gay, foppish, and British-educated twin brother RamÃ³n de la Vega, a Royal Navy officer having adopted the name ""Bunny Wigglesworth"", comes home for a visit. Diego brings him up to date, and Bunny assumes the guise of Zorro, using a whip instead of a sword, while wearing flamboyant Zorro attire in a variety of coordinated colors.  The colorful Zorro always eludes capture. Esteban hatches a plan to lure Zorro to the alcalde's residence with another ball to show off Florinda's expensive new necklace. Seeing through the plan, Diego arrives dressed as Zorro. So do the rest of the Dons and male party guests, saying that a message from Esteban instructed them all to dress that way. Adding to the confusion, Bunny appears in drag, masquerading as ""Margarita"" Wigglesworth, Diego's cousin from Santa Barbara. Esteban is smitten upon meeting her. Bunny spills a drink on Florinda, and in the resulting chaos attempts to clean her dress, and makes off with the necklace. As Bunny leaves to return to the Royal Navy, he tells Diego that Charlotte Taylor-Wilson has confessed her love for Zorro.  At the plaza, Diego (as Zorro) and Charlotte meet again, falling into each other's arms, but they are observed and Esteban is informed. As a ruse to lure Zorro, he has Charlotte arrested, and she is sentenced to be executed. Don Diego as Zorro surrenders to Esteban to save her, and he is sentenced to death.  Seconds before the firing squad opens fire, Bunny, this time wearing a bright metallic gold costume, announces the return of Zorro with a rhyme, ""Two bits, four bits, six bits, a peso. All for Zorro, stand up and say so!"" With Charlotte's and Diego's aid, Zorro incites the assembled peasants to rebellion. Esteban's guards also rebel, joined by Florinda, and Esteban stands alone, defeated. Later, Bunny finally rides off to catch his ship back to Britain, waving goodbye, after which Diego and Charlotte ride off to plan their wedding. As her wedding gift, Charlotte suggests that Diego donate all his family lands to the people, so they can settle down and raise a family in Boston."
